date,industry,weight
2026-01-15,Q 卫生,0.026631743788043
2026-01-15,B 采矿业,0.0205068585993578
2026-01-15,D 水电煤气,0.0182432376022879
2026-01-15,电力、热力、燃气及水生产和供应业,0.0152030453560981
2026-01-16,unknown,0.5945948260707882
2026-01-16,C 制造业,0.2739435601467717
2026-01-16,B 采矿业,0.037786657881387
2026-01-16,I 信息技术,0.0349605529795853
2026-01-16,D 水电煤气,0.0175241965146355
2026-01-16,批发和零售业,0.0173630174412038
2026-01-16,电力、热力、燃气及水生产和供应业,0.0155607795259569
2026-01-19,unknown,0.6065362699453465
2026-01-19,C 制造业,0.2770103769049506
2026-01-19,B 采矿业,0.0399689645993992
2026-01-19,D 水电煤气,0.01771874360928
2026-01-19,K 房地产,0.017615616953299
2026-01-19,批发和零售业,0.017594043909372
2026-01-19,电力、热力、燃气及水生产和供应业,0.016061352590213
2026-01-20,unknown,0.5301768959866653
2026-01-20,C 制造业,0.3433350186636036
2026-01-20,B 采矿业,0.063618609132507
2026-01-20,D 水电煤气,0.0180911238324576
2026-01-20,K 房地产,0.0178667488071499
2026-01-20,电力、热力、燃气及水生产和供应业,0.0175170066686917
2026-01-21,unknown,0.5409467032990415
2026-01-21,C 制造业,0.3031032326498543
2026-01-21,B 采矿业,0.0451802380892554
2026-01-21,D 水电煤气,0.039467855738687205
2026-01-21,M 科研服务,0.0220671641615564
2026-01-21,L 商务服务,0.0220659777390135
2026-01-21,电力、热力、燃气及水生产和供应业,0.0167358436574994
2026-01-22,unknown,0.4375673490963363
2026-01-22,C 制造业,0.4046863540632748
2026-01-22,B 采矿业,0.045275732479582095
2026-01-22,D 水电煤气,0.0395768200765743
2026-01-22,L 商务服务,0.0226726875858017
2026-01-22,A 农林牧渔,0.0218518399961005
2026-01-22,电力、热力、燃气及水生产和供应业,0.0167992061764143
2026-01-23,unknown,0.46538042652199
2026-01-23,C 制造业,0.3798149661419978
2026-01-23,L 商务服务,0.0404787915976817
2026-01-23,D 水电煤气,0.039644403955965496
2026-01-23,A 农林牧渔,0.0226901932761053
2026-01-23,B 采矿业,0.0209324196429717
2026-01-23,I 信息技术,0.0202098370605439
2026-01-26,unknown,0.5098168416157043
2026-01-26,C 制造业,0.39773735354030854
2026-01-26,D 水电煤气,0.0597699392880673
2026-01-26,B 采矿业,0.0217256238119268
2026-01-27,unknown,0.4494530019985699
2026-01-27,C 制造业,0.3961568493746509
2026-01-27,B 采矿业,0.105556066100537
2026-01-27,D 水电煤气,0.0376908775711549
2026-01-28,unknown,0.5151205611991649
2026-01-28,C 制造业,0.3460594975739359
2026-01-28,B 采矿业,0.0905902030253343
2026-01-28,D 水电煤气,0.036651748468869996
2026-01-29,unknown,0.533083580122874
2026-01-29,C 制造业,0.2822832940384809
2026-01-29,B 采矿业,0.0950077922205053
2026-01-29,D 水电煤气,0.036841585773926
2026-01-29,K 房地产,0.0209091296295263
2026-01-29,F 批发零售,0.0208948046305442
2026-01-30,unknown,0.6372714608499471
2026-01-30,C 制造业,0.2458366314859757
2026-01-30,B 采矿业,0.0477271408390517
2026-01-30,D 水电煤气,0.0377661202349687
2026-01-30,制造业,0.0205631558922819
2026-02-02,unknown,0.5938644568376328
2026-02-02,C 制造业,0.2897584771167729
2026-02-02,B 采矿业,0.0447089311708228
2026-02-02,D 水电煤气,0.0390669288326861
2026-02-02,A 农林牧渔,0.0213055006982308
2026-02-03,unknown,0.591157603218132
2026-02-03,C 制造业,0.3586262577618617
2026-02-03,D 水电煤气,0.038756349414889
2026-02-04,unknown,0.5900699935144488
2026-02-04,C 制造业,0.3995680285933078
2026-02-05,unknown,0.5712906136702124
2026-02-05,C 制造业,0.3786286454097118
2026-02-05,电力设备,0.019840150287842
2026-02-05,D 水电煤气,0.0198399325842402
2026-02-06,unknown,0.6060400691532324
2026-02-06,C 制造业,0.3630727650201888
2026-02-06,D 水电煤气,0.0201859401430725
2026-02-09,unknown,0.5995669579996437
2026-02-09,C 制造业,0.3106497807284652
2026-02-09,I 信息技术,0.039706297082782296
2026-02-09,D 水电煤气,0.039616399220276405
2026-02-10,unknown,0.6001889709541965
2026-02-10,C 制造业,0.2891906126066032
2026-02-10,I 信息技术,0.061021075578157405
2026-02-10,D 水电煤气,0.038856333543212995
2026-02-11,unknown,0.6842375114469549
2026-02-11,C 制造业,0.2443781708008443
2026-02-11,R 文化传播,0.0205440717529524
2026-02-11,D 水电煤气,0.0201346043327127
2026-02-11,I 信息技术,0.019779797312997
2026-02-12,unknown,0.6419568924947205
2026-02-12,C 制造业,0.2675208604344015
2026-02-12,D 水电煤气,0.0401370117229213
2026-02-12,K 房地产,0.0199676406894885
2026-02-12,I 信息技术,0.0199045422505573
2026-02-13,unknown,0.6585731034157558
2026-02-13,C 制造业,0.2480271673516025
2026-02-13,D 水电煤气,0.0221555458355665
2026-02-13,K 房地产,0.0202140652478042
