symbol,total_contribution,avg_contribution,holding_days,avg_weight,max_weight
600722.SH,0.0006783150413265925,0.0006783150413265925,1,0.0253944193596642,0.0253944193596642
600707.SH,0.0006151777010110107,0.00030758885050550535,2,0.0133817648874334,0.0144546197848547
300337.SZ,0.0006017379927855583,7.91760516823103e-06,76,0.01816050734153445,0.0202727921856416
688692.SH,0.0005541177690143731,1.1082355380287462e-05,50,0.01782156678490438,0.0208043983796279
600152.SH,0.000512097190827437,0.000512097190827437,1,0.0212154550485653,0.0212154550485653
605555.SH,0.0004562359468250203,1.5732274028448974e-05,29,0.016634647102640336,0.0183000871813068
002923.SZ,0.0004538689897629906,8.104803388624832e-06,56,0.01648794843998088,0.0187517608960439
603200.SH,0.00044410605007834435,8.882121001566887e-05,5,0.027502896450505698,0.0286303177712324
603636.SH,0.00042158297464791987,0.00021079148732395993,2,0.0547957463551186,0.0561697444508767
002387.SZ,0.0003324152172158668,4.155190215198335e-05,8,0.01639891737190336,0.0167290263764171
001282.SZ,0.0003287633722526723,2.5289490173282485e-05,13,0.02336914421724979,0.0245123974909103
000555.SZ,0.00032419934621254307,6.483986924250861e-05,5,0.009143099204617481,0.0095735893151625
600008.SH,0.0003197258491723802,1.998286557327376e-05,16,0.01344298622220827,0.01383910244693
600489.SH,0.00025618855490974627,1.4392615444367767e-06,178,0.010241361752615667,0.01551012643868
300051.SZ,0.00019367533891888946,0.00019367533891888946,1,0.011437038435105,0.011437038435105
300677.SZ,0.0001730866067571676,5.769553558572253e-05,3,0.009202106240223199,0.0093464716044657
688378.SH,0.00017087407906330717,4.2718519765826794e-05,4,0.016152928068182852,0.0167699351772323
300632.SZ,6.143364383608305e-05,6.143364383608305e-05,1,0.0075164063233447,0.0075164063233447
002097.SZ,3.928650521123991e-05,1.9643252605619956e-05,2,0.0012402421651737001,0.0012865503870125
600667.SH,3.3117869966748964e-05,5.095056917961379e-07,65,0.017023136181417663,0.0190498871186168
920953.BJ,1.7096528846214949e-06,1.0056781674244087e-07,17,0.023519366985765754,0.0291927821801635
002643.SZ,1.6645333312904974e-06,6.402051274194221e-08,26,0.01693237227569338,0.0190009923170401
301093.SZ,-3.876507920956085e-05,-2.7689342292543465e-06,14,0.04049722030106667,0.0430857203179432
002682.SZ,-4.4314525851066626e-05,-7.385754308511104e-06,6,0.03185466575856282,0.0366908302059285
301137.SZ,-5.1713394965718196e-05,-1.261302316237029e-06,41,0.0005498424735041927,0.0006374902521262
603323.SH,-6.858089543038439e-05,-1.7145223857596098e-05,4,0.016523175962374174,0.0167810379767613
002057.SZ,-8.771769503690326e-05,-4.385884751845163e-05,2,0.0164463575746196,0.0165702596277232
603171.SH,-0.00012046043912839721,-3.2556875440107354e-06,37,0.003042192757595627,0.0037969000852522
301086.SZ,-0.00014948689063430638,-1.3589717330391489e-05,11,0.00844120302616491,0.0089767861913755
605168.SH,-0.00018713824871852413,-6.683508882804433e-06,28,0.007292652044312293,0.0462234578111078
301349.SZ,-0.00019660696588203163,-3.276782764700527e-05,6,0.011442567274374066,0.0118687720883096
300727.SZ,-0.00019890748559800661,-1.8082498690727873e-05,11,0.019167041132797238,0.0203583249967582
920225.BJ,-0.00019985296497355997,-3.9970592994711994e-05,5,0.00905882765891544,0.0092341686449588
688227.SH,-0.000216235996580325,-4.412979522047449e-06,49,0.01847389705481862,0.0255701852420154
600668.SH,-0.0002506771900485619,-0.0002506771900485619,1,0.019335567259079,0.019335567259079
300102.SZ,-0.0002652982784528076,-0.0001326491392264038,2,0.0101140970741976,0.0118554784556907
688981.SH,-0.0002946367052314018,-0.0002946367052314018,1,0.0189922390065584,0.0189922390065584
603360.SH,-0.0003074415800631838,-9.607549376974493e-06,32,0.015875392761685616,0.0174956711618515
301468.SZ,-0.0003246092664139007,-3.0623515699424598e-06,106,0.009766252873366866,0.012473992311303
603486.SH,-0.0003257397506874397,-1.916116180514351e-06,170,0.023475451863356245,0.0297804296097558
688249.SH,-0.00038967626056768894,-4.639003101996297e-06,84,0.016175418733807113,0.0191187285383743
300867.SZ,-0.00040472226073614583,-1.6188890429445832e-05,25,0.002258419917373,0.0027962275760553
600110.SH,-0.0004267963097392114,-5.3349538717401424e-05,8,0.01689601496859669,0.017923854188055
301231.SZ,-0.0004763040532028069,-0.0004763040532028069,1,0.0416273318221556,0.0416273318221556
002355.SZ,-0.00047719179502168224,-2.169053613734919e-05,22,0.0037745494549729407,0.0040829792625938
603069.SH,-0.0005020559551709542,-0.0005020559551709542,1,0.0090618000797523,0.0090618000797523
300503.SZ,-0.000625844166882451,-2.2351577388658962e-05,28,0.015560182832697615,0.0171358085002032
688158.SH,-0.0006378673567618016,-0.0006378673567618016,1,0.0234538920409339,0.0234538920409339
600403.SH,-0.0007040180577368697,-2.514350206203106e-05,28,0.012099242160685674,0.0160265668260866
002187.SZ,-0.0007634754785411473,-2.3135620561852946e-05,33,0.05293516840139246,0.058937782366594
002204.SZ,-0.0007853612257745208,-2.1225979074987046e-05,37,0.01777423874429616,0.0205582738278549
002670.SZ,-0.0007962415167183821,-0.00015924830334367642,5,0.02186832244238158,0.023637712652785
300203.SZ,-0.0008198940189359913,-1.3014190776761767e-05,63,0.011452666023408888,0.0130730370092923
002174.SZ,-0.0008275676399744836,-6.516280629720344e-06,127,0.010117095614109523,0.0133539586176753
600157.SH,-0.0008726197693618911,-2.465027597067489e-06,354,0.011438429335346197,0.0190266285460066
301336.SZ,-0.0008873977191891556,-0.00011092471489864444,8,0.015178595858443613,0.0163370379945832
603978.SH,-0.0009080330589957416,-2.4541434026911936e-05,37,0.017084660898970153,0.0205640994661734
002564.SZ,-0.0009198729787881402,-0.00018397459575762804,5,0.01978070657809956,0.0202407797008401
002119.SZ,-0.0009209860023151628,-1.244575678804274e-05,74,0.014705808260996536,0.0183426836283642
600545.SH,-0.0009211198620154635,-0.00046055993100773177,2,0.012663741458731101,0.0170161749840852
600556.SH,-0.0009252471019369876,-0.0004626235509684938,2,0.01975277506050435,0.0202011058891848
